date,city,hour,minutes  
13.10.2023,אזור תעשייה עד הלום,22,00
13.10.2023,אשדוד,22,00
13.10.2023,שדה עוזיהו,22,00
13.10.2023,שתולים,22,00
13.10.2023,אשדוד,21,59
13.10.2023,תל אביב,21,59
13.10.2023,תל אביב,21,59
13.10.2023,גנות,21,59
13.10.2023,הרצליה,21,59
13.10.2023,בני ברק,21,59
13.10.2023,חולון,21,59
13.10.2023,ראשון לציון,21,59
13.10.2023,גבעת שמואל,21,59
13.10.2023,משמר השבעה,21,59
13.10.2023,אזור,21,59
13.10.2023,רמת גן,21,59
13.10.2023,גבעתיים,21,59
13.10.2023,מעלה אפרים,21,36
13.10.2023,ביתר עילית,21,17
13.10.2023,אשדוד,21,03
13.10.2023,אשדוד,21,03
13.10.2023,כיסופים,21,01
13.10.2023,ניר גלים,21,00
13.10.2023,אשדוד,21,00
13.10.2023,זיקים,21,00
13.10.2023,אזור תעשייה הדרומי אשקלון,21,00
13.10.2023,אשקלון,21,00
13.10.2023,בית שקמה,20,52
13.10.2023,בת הדר,20,52
13.10.2023,אשקלון,20,52
13.10.2023,אזור תעשייה צפוני אשקלון,20,52
13.10.2023,כרמיה,20,52
13.10.2023,מבקיעים,20,52
13.10.2023,נתיב העשרה,20,52
13.10.2023,אזור תעשייה הדרומי אשקלון,20,51
13.10.2023,כרמיה,20,18
13.10.2023,יד מרדכי,20,18
13.10.2023,נתיב העשרה,20,18
13.10.2023,ישרש,20,08
13.10.2023,נצר סרני,20,08
13.10.2023,רמלה,20,07
13.10.2023,לוד,20,07
13.10.2023,זיתן,20,07
13.10.2023,באר יעקב,20,07
13.10.2023,יגל,20,07
13.10.2023,ניר צבי,20,07
13.10.2023,אחיעזר,20,07
13.10.2023,זיקים,19,11
13.10.2023,כרמיה,19,03
13.10.2023,אזור תעשייה הדרומי אשקלון,19,03
13.10.2023,זיקים,19,03
13.10.2023,אשקלון,19,02
13.10.2023,נחל עוז,19,00
13.10.2023,עלומים,19,00
13.10.2023,משגב עם,18,26
13.10.2023,דניאל,17,49
13.10.2023,אופקים,17,49
13.10.2023,קריית חינוך מרחבים,17,49
13.10.2023,בית גמליאל,17,01
13.10.2023,בית אלעזרי,17,01
13.10.2023,קריית עקרון,17,01
13.10.2023,גבעת ברנר,17,01
13.10.2023,סתריה,17,00
13.10.2023,תל אביב,17,00
13.10.2023,בת,17,00
13.10.2023,רמלה,17,00
13.10.2023,חולון,17,00
13.10.2023,ראשון לציון,17,00
13.10.2023,ישרש,17,00
13.10.2023,רחובות,17,00
13.10.2023,סעד,16,57
13.10.2023,עלומים,16,57
13.10.2023,כפר עזה,16,57
13.10.2023,נחל עוז,16,57
13.10.2023,חניתה,16,32
13.10.2023,חניתה,16,30
13.10.2023,בני נצרים,16,05
13.10.2023,בארי,15,53
13.10.2023,מטווח ניר עם,15,30
13.10.2023,בארי,15,30
13.10.2023,מכללת ספיר,15,19
13.10.2023,גבים,15,19
13.10.2023,ניר עם,15,19
13.10.2023,איבים,15,19
13.10.2023,שדרות,15,19
13.10.2023,כיסופים,15,07
13.10.2023,ח'וואלד,15,03
13.10.2023,בית עלמין תל רגב,15,03
13.10.2023,בית שערים,15,03
13.10.2023,כפר טבאש,15,03
13.10.2023,רמת ישי,15,03
13.10.2023,אלוני אבא,15,03
13.10.2023,אלון הגליל,15,03
13.10.2023,כעביה,15,03
13.10.2023,כעביה טבאש,15,03
13.10.2023,חג'אג'רה,15,03
13.10.2023,קריית טבעון,15,03
13.10.2023,שפרעם,15,03
13.10.2023,הסוללים,15,03
13.10.2023,אל,15,03
13.10.2023,סואעד חמירה,15,03
13.10.2023,נופית,15,03
13.10.2023,הרדוף,15,03
13.10.2023,בית לחם הגלילית,15,03
13.10.2023,אלונים,15,03
13.10.2023,עדי,15,03
13.10.2023,ביר אלמכסור,15,03
13.10.2023,מנשית זבדה,15,03
13.10.2023,בסמת טבעון,15,03
13.10.2023,ראס עלי,15,03
13.10.2023,זרזיר,15,03
13.10.2023,כפר מנדא,15,02
13.10.2023,מרכז אזורי משגב,15,02
13.10.2023,רקפת,15,02
13.10.2023,עמוקה,15,02
13.10.2023,ביריה,15,02
13.10.2023,צפת,15,02
13.10.2023,כאוכב אבו אלהיג'א,15,02
13.10.2023,קורנית,15,02
13.10.2023,שכניה,15,02
13.10.2023,מורשת,15,02
13.10.2023,דמיידה,15,02
13.10.2023,מנוף,15,02
13.10.2023,מטווח ניר עם,14,48
13.10.2023,באר גנים,14,00
13.10.2023,אשקלון,14,00
13.10.2023,ניצן,14,00
13.10.2023,שובה,13,54
13.10.2023,זמרת,13,54
13.10.2023,נחל עוז,13,54
13.10.2023,בארי,13,32
13.10.2023,אזור תעשייה צפוני אשקלון,13,21
13.10.2023,אשקלון,13,20
13.10.2023,אשקלון,13,20
13.10.2023,אזור תעשייה הדרומי אשקלון,13,20
13.10.2023,זיקים,13,20
13.10.2023,מטווח ניר עם,13,15
13.10.2023,מפלסים,13,15
13.10.2023,ניר עם,13,15
13.10.2023,איבים,13,15
13.10.2023,שדרות,13,15
13.10.2023,נחל עוז,13,09
13.10.2023,תלמי יוסף,13,04
13.10.2023,יתד,13,03
13.10.2023,אבשלום,13,03
13.10.2023,דקל,13,03
13.10.2023,שדה אברהם,13,03
13.10.2023,סופה,13,03
13.10.2023,חולית,13,03
13.10.2023,ניר עוז,13,02
13.10.2023,עין השלושה,13,02
13.10.2023,נירים,13,02
13.10.2023,נחל עוז,12,48
13.10.2023,ניר עם,12,33
13.10.2023,איבים,12,33
13.10.2023,שדרות,12,33
13.10.2023,בארי,12,28
13.10.2023,מבקיעים,12,18
13.10.2023,כפר סילבר,12,18
13.10.2023,באר גנים,12,18
13.10.2023,ברכיה,12,18
13.10.2023,משען,12,18
13.10.2023,הודיה,12,18
13.10.2023,ניר ישראל,12,18
13.10.2023,זיקים,12,18
13.10.2023,אזור תעשייה צפוני אשקלון,12,18
13.10.2023,אשקלון,12,18
13.10.2023,אזור תעשייה הדרומי אשקלון,12,18
13.10.2023,אשקלון,12,18
13.10.2023,ביצרון,12,15
13.10.2023,אזור תעשייה כנות,12,15
13.10.2023,חצב,12,15
13.10.2023,עשרת,12,15
13.10.2023,גדרה,12,15
13.10.2023,פארק תעשייה ראם,12,15
13.10.2023,גן יבנה,12,15
13.10.2023,כנות,12,15
13.10.2023,נווה מבטח,12,15
13.10.2023,בני עי''ש,12,15
13.10.2023,מישר,12,15
13.10.2023,משגב דב,12,15
13.10.2023,קדרון,12,15
13.10.2023,נירים,12,14
13.10.2023,בית אלעזרי,12,14
13.10.2023,קריית עקרון,12,14
13.10.2023,גני יוחנן,12,14
13.10.2023,כפר ביל''ו,12,14
13.10.2023,סתריה,12,14
13.10.2023,כרמיה,12,05
13.10.2023,אשקלון,12,05
13.10.2023,זיקים,12,05
13.10.2023,אזור תעשייה הדרומי אשקלון,12,05
13.10.2023,אשקלון,12,05
13.10.2023,גיאה,11,29
13.10.2023,בית שקמה,11,29
13.10.2023,נתיב העשרה,11,29
13.10.2023,כרמיה,11,29
13.10.2023,זיקים,11,28
13.10.2023,מבקיעים,11,28
13.10.2023,באר גנים,11,28
13.10.2023,כפר סילבר,11,28
13.10.2023,בת הדר,11,28
13.10.2023,אזור תעשייה צפוני אשקלון,11,28
13.10.2023,אשקלון,11,28
13.10.2023,אזור תעשייה הדרומי אשקלון,11,28
13.10.2023,אשקלון,11,28
13.10.2023,נתיב העשרה,01,06
12.10.2023,חלמיש,23,09
12.10.2023,פטיש,22,08
12.10.2023,נחל עוז,21,36
12.10.2023,נחל עוז,20,59
12.10.2023,קריית שמונה,20,47
12.10.2023,כפר גלעדי,20,47
12.10.2023,משגב עם,20,47
12.10.2023,מרגליות,20,47
12.10.2023,תל חי,20,47
12.10.2023,לקיה,20,18
12.10.2023,באר שבע,20,18
12.10.2023,חצרים,20,13
12.10.2023,באר שבע,20,13
12.10.2023,לקיה,20,12
12.10.2023,באר שבע,20,04
12.10.2023,עומר,20,03
12.10.2023,ואדי אל נעם דרום,20,03
12.10.2023,לקיה,20,03
12.10.2023,באר שבע,20,03
12.10.2023,שגב שלום,20,03
12.10.2023,אום בטין,20,03
12.10.2023,אל סייד,20,03
12.10.2023,סעד,19,26
12.10.2023,כפר עזה,19,26
12.10.2023,נתיבות,19,26
12.10.2023,נחל עוז,19,26
12.10.2023,כרמיה,18,51
12.10.2023,נתיב העשרה,18,51
12.10.2023,זיקים,18,51
12.10.2023,אזור תעשייה הדרומי אשקלון,18,51
12.10.2023,אשקלון,18,30
12.10.2023,עלומים,18,30
12.10.2023,אשקלון,18,30
12.10.2023,כרמיה,18,30
12.10.2023,זיקים,18,30
12.10.2023,אזור תעשייה הדרומי אשקלון,18,30
12.10.2023,מבקיעים,18,30
12.10.2023,יד מרדכי,18,28
12.10.2023,כיסופים,17,54
12.10.2023,מטולה,17,54
12.10.2023,מבקיעים,17,48
12.10.2023,אזור תעשייה הדרומי אשקלון,17,48
12.10.2023,באר גנים,17,48
12.10.2023,אזור תעשייה צפוני אשקלון,17,48
12.10.2023,אשקלון,17,48
12.10.2023,אשקלון,17,48
12.10.2023,כרמיה,17,48
12.10.2023,נתיב העשרה,17,48
12.10.2023,זיקים,17,48
12.10.2023,כיסופים,17,32
12.10.2023,כרם שלום,17,31
12.10.2023,אזור תעשייה עד הלום,17,31
12.10.2023,כרמיה,17,30
12.10.2023,זיקים,17,30
12.10.2023,בני דרום,17,30
12.10.2023,ניר גלים,17,30
12.10.2023,אשדוד,17,30
12.10.2023,אזור תעשייה הדרומי אשקלון,17,30
12.10.2023,מתחם בני דרום,17,30
12.10.2023,אשקלון,17,30
12.10.2023,אזור תעשייה צפוני אשקלון,17,30
12.10.2023,שתולים,17,30
12.10.2023,אשדוד,17,30
12.10.2023,אשדוד,17,30
12.10.2023,גן הדרום,17,30
12.10.2023,גן יבנה,17,30
12.10.2023,כרם שלום,17,25
12.10.2023,כיסופים,17,15
12.10.2023,דפנה,17,08
12.10.2023,שאר ישוב,17,08
12.10.2023,הגושרים,17,08
12.10.2023,מכללת ספיר,16,56
12.10.2023,גבים,16,56
12.10.2023,מפלסים,16,56
12.10.2023,מטווח ניר עם,16,55
12.10.2023,ניר עם,16,55
12.10.2023,איבים,16,55
12.10.2023,שדרות,16,55
12.10.2023,אשדוד,16,28
12.10.2023,אשדוד,16,28
12.10.2023,נירים,15,50
12.10.2023,עין השלושה,15,50
12.10.2023,נתיב העשרה,15,05
12.10.2023,ארז,15,05
12.10.2023,אזור תעשייה הדרומי אשקלון,14,52
12.10.2023,מבקיעים,14,52
12.10.2023,יד מרדכי,14,52
12.10.2023,נתיב העשרה,14,52
12.10.2023,נתיב העשרה,13,54
12.10.2023,זכריה,13,50
12.10.2023,שדות מיכה,13,49
12.10.2023,זנוח,13,48
12.10.2023,בית שמש,13,48
12.10.2023,אזור תעשייה ברוש,13,48
12.10.2023,נתיב העשרה,13,39
12.10.2023,כפר עזה,13,37
12.10.2023,נחל עוז,13,34
12.10.2023,נחל עוז,13,26
12.10.2023,מבטחים,12,28
12.10.2023,ישע,12,28
12.10.2023,עמיעוז,12,28
12.10.2023,יד מרדכי,11,49
12.10.2023,נתיב העשרה,11,49
12.10.2023,כיסופים,11,30
12.10.2023,מכללת ספיר,11,28
12.10.2023,גבים,11,28
12.10.2023,ניר עם,11,28
12.10.2023,איבים,11,28
12.10.2023,שדרות,11,28
12.10.2023,ניר עוז,11,17
12.10.2023,נחל עוז,10,28
12.10.2023,נחל עוז,10,20
12.10.2023,נחל עוז,10,15
12.10.2023,כיסופים,09,47
12.10.2023,כיסופים,09,35
12.10.2023,נירים,09,35
12.10.2023,עין השלושה,09,35
12.10.2023,בני דרור,08,40
12.10.2023,אבן יהודה,08,39
12.10.2023,טייבה,08,39
12.10.2023,צור יצחק,08,39
12.10.2023,כפר יונה,08,39
12.10.2023,פרדסיה,08,39
12.10.2023,קדימה,08,39
12.10.2023,צור משה,08,39
12.10.2023,ינוב,08,39
12.10.2023,גאולים,08,39
12.10.2023,כוכב יאיר,08,39
12.10.2023,סלעית,08,39
12.10.2023,צור נתן,08,39
12.10.2023,אריאל,08,39
11.10.2023,נחל עוז,23,43
11.10.2023,גבע בנימין,22,23
11.10.2023,עלומים,22,04
11.10.2023,נחל עוז,22,04
11.10.2023,ניר עם,21,31
11.10.2023,איבים,21,31
11.10.2023,שדרות,21,31
11.10.2023,יכיני,21,09
11.10.2023,ניר עם,21,09
11.10.2023,איבים,21,09
11.10.2023,שדרות,21,09
11.10.2023,מכללת ספיר,21,09
11.10.2023,גבים,21,09
11.10.2023,מטווח ניר עם,21,09
11.10.2023,נחל עוז,21,09
11.10.2023,כפר עזה,21,09
11.10.2023,דורות,21,09
11.10.2023,מפלסים,21,09
11.10.2023,כרמיה,21,01
11.10.2023,זיקים,21,00
11.10.2023,אזור תעשייה הדרומי אשקלון,21,00
11.10.2023,נתיב העשרה,21,00
11.10.2023,ניר עם,20,59
11.10.2023,איבים,20,59
11.10.2023,שדרות,20,59
11.10.2023,מפלסים,20,59
11.10.2023,מטווח ניר עם,20,59
11.10.2023,כרמיה,20,54
11.10.2023,זיקים,20,54
11.10.2023,נתיב העשרה,20,54
11.10.2023,אזור תעשייה הדרומי אשקלון,20,54
11.10.2023,ניר עם,20,46
11.10.2023,איבים,20,46
11.10.2023,שדרות,20,46
11.10.2023,כפר הנגיד,19,50
11.10.2023,גאליה,19,50
11.10.2023,גיבתון,19,50
11.10.2023,גבעת ברנר,19,50
11.10.2023,גן שלמה,19,50
11.10.2023,ראשון לציון,19,49
11.10.2023,נס ציונה,19,49
11.10.2023,נצר סרני,19,49
11.10.2023,רחובות,19,49
11.10.2023,באר יעקב,19,49
11.10.2023,בקעות,19,48
11.10.2023,מעלות תרשיחא,18,59
11.10.2023,גזית,18,35
11.10.2023,טורעאן,18,35
11.10.2023,נצרת,18,35
11.10.2023,גדעונה,18,35
11.10.2023,כפר קיש,18,35
11.10.2023,רמת צבי,18,35
11.10.2023,כפר מצר,18,35
11.10.2023,כפר ברוך,18,35
11.10.2023,ריינה,18,35
11.10.2023,רמת ישי,18,35
11.10.2023,כפר תבור,18,35
11.10.2023,יזרעאל,18,35
11.10.2023,ציפורי,18,35
11.10.2023,כפר יחזקאל,18,35
11.10.2023,ישובי אומן,18,35
11.10.2023,גן נר,18,35
11.10.2023,מגן שאול,18,35
11.10.2023,רמת דוד,18,35
11.10.2023,בית קשת,18,35
11.10.2023,שריד,18,35
11.10.2023,שדה יעקב,18,35
11.10.2023,שמשית,18,35
11.10.2023,תמרת,18,35
11.10.2023,ישובי יעל,18,35
11.10.2023,מוקיבלה,18,35
11.10.2023,מרכז חבר,18,35
11.10.2023,דבוריה,18,35
11.10.2023,עין מאהל,18,35
11.10.2023,נעורה,18,35
11.10.2023,עפולה,18,35
11.10.2023,נורית,18,35
11.10.2023,כדורי,18,35
11.10.2023,תל עדשים,18,35
11.10.2023,עילוט,18,35
11.10.2023,היוגב,18,35
11.10.2023,סולם,18,35
11.10.2023,אבירים,18,35
11.10.2023,ראמה,18,35
11.10.2023,אור הגנוז,18,35
11.10.2023,אביבים,18,35
11.10.2023,איילת השחר,18,35
11.10.2023,קורנית,18,35
11.10.2023,שכניה,18,35
11.10.2023,אזור תעשייה תרדיון,18,35
11.10.2023,שורשים,18,35
11.10.2023,קריית טבעון,18,35
11.10.2023,אזור תעשייה צמח,18,35
11.10.2023,אזור תעשייה קדמת גליל,18,35
11.10.2023,שייח' דנון,18,35
11.10.2023,שזור,18,35
11.10.2023,אבני איתן,18,35
11.10.2023,שער העמקים,18,35
11.10.2023,אדמית,18,35
11.10.2023,ראס עלי,18,35
11.10.2023,קריית שמונה,18,35
11.10.2023,אזור תעשייה רמת דלתון,18,35
11.10.2023,שפרעם,18,35
11.10.2023,אזור תעשייה אכזיב מילואות,18,35
11.10.2023,שומרת,18,35
11.10.2023,שבי ציון,18,35
11.10.2023,אבו סנאן,18,35
11.10.2023,אבטליון,18,35
11.10.2023,אבן מנחם,18,35
11.10.2023,אודם,18,35
11.10.2023,רקפת,18,35
11.10.2023,רכסים,18,35
11.10.2023,תל חי,18,35
11.10.2023,צפת,18,35
11.10.2023,אילון,18,35
11.10.2023,אורטל,18,35
11.10.2023,ראש פינה,18,35
11.10.2023,שעב,18,35
11.10.2023,מעיין ברוך,18,31
11.10.2023,מעיין ברוך,18,31
11.10.2023,כרם מהר''ל,18,31
11.10.2023,עופר,18,31
11.10.2023,מעיין ברוך,18,30
11.10.2023,בית שאן,18,29
11.10.2023,טבריה,18,29
11.10.2023,עלמה,18,29
11.10.2023,דישון,18,29
11.10.2023,צפת,18,29
11.10.2023,בית שאן,18,26
11.10.2023,טבריה,18,26
11.10.2023,עלמה,18,26
11.10.2023,דישון,18,26
11.10.2023,רם און,18,26
11.10.2023,צפת,18,26
11.10.2023,גינוסר,18,24
11.10.2023,בועיינה,18,24
11.10.2023,עינבר,18,24
11.10.2023,הודיות,18,24
11.10.2023,אתר ההנצחה גולני,18,24
11.10.2023,גבעת אבני,18,24
11.10.2023,טבריה,18,24
11.10.2023,פוריה נווה עובד,18,24
11.10.2023,מע'אר,18,24
11.10.2023,פוריה עילית,18,24
11.10.2023,ארבל,18,24
11.10.2023,דגניה א,18,24
11.10.2023,בית ירח,18,24
11.10.2023,הזורעים,18,24
11.10.2023,אשדות יעקב איחוד,18,24
11.10.2023,אשדות יעקב מאוחד,18,24
11.10.2023,דגניה ב,18,24
11.10.2023,חוקוק,18,24
11.10.2023,מצפה נטופה,18,24
11.10.2023,רביד,18,24
11.10.2023,אלומות,18,24
11.10.2023,אזור תעשייה קדמת גליל,18,24
11.10.2023,פוריה כפר עבודה,18,24
11.10.2023,מנחמיה,18,24
11.10.2023,בית זרע,18,24
11.10.2023,ואדי אל חמאם,18,24
11.10.2023,אפיקים,18,24
11.10.2023,מסד,18,24
11.10.2023,שדה אילן,18,24
11.10.2023,בית סוהר צלמון,18,24
11.10.2023,עילבון,18,24
11.10.2023,כפר נהר הירדן,18,24
11.10.2023,מצפה,18,24
11.10.2023,שרונה,18,24
11.10.2023,קדרים,18,24
11.10.2023,אילניה,18,24
11.10.2023,בית ג'אן,18,21
11.10.2023,מטולה,18,21
11.10.2023,בן עמי,18,21
11.10.2023,בוסתן הגליל,18,21
11.10.2023,אליפלט,18,21
